hidden_layers,hiden_units,num_epochs,batch_size,learning_rate,momentum,loss_func,data_scaling,activation_func,time,train_loss,validation_loss,test_loss,train_acc,validation_acc,test_acc
2,50,10,128,0.5,0.9,categorical_crossentropy,Normalize,tanh,5.189020872116089,0.0464911842353257,0.09304600815513944,0.22453678752677633,0.9846304655075073,0.9751634001731873,0.9387868642807007
2,50,10,128,0.9,0.3,categorical_crossentropy,Standardize,tanh,2.5604803562164307,0.015407052236451403,0.06716898808535797,0.143332340176962,0.9983649253845215,0.9803921580314636,0.9560378193855286
2,50,10,128,0.9,0.3,categorical_crossentropy,Normalize,tanh,5.204385280609131,0.10193084952701066,0.12913358118993784,0.22594942568356155,0.971222996711731,0.9673202633857727,0.9343349933624268
2,50,10,128,0.9,0.5,categorical_crossentropy,Standardize,tanh,3.078202486038208,0.010581518708258634,0.07846321368383037,0.1334979092962957,0.9996730089187622,0.9764705896377563,0.9560378193855286
2,50,10,128,0.9,0.5,categorical_crossentropy,Normalize,tanh,4.421719551086426,14.787329509727623,14.503312183205598,14.692647402991039,0.11608894914388657,0.13071896135807037,0.10628826171159744
2,50,10,128,0.9,0.9,categorical_crossentropy,Standardize,tanh,3.020090103149414,0.004471111197036462,0.13304392183869104,0.3129169598597088,0.998691976070404,0.9751634001731873,0.9482470750808716
2,50,10,128,0.9,0.9,categorical_crossentropy,Normalize,tanh,4.688995122909546,68.30654910220439,67.26007991616243,67.68037752502815,0.09581425786018372,0.10849673300981522,0.09905397891998291
2,50,10,200,0.1,0.3,categorical_crossentropy,Standardize,tanh,3.1582424640655518,0.12807176490676722,0.17134300439186345,0.21610434440627455,0.9748201370239258,0.9581699371337891,0.9398998618125916
2,50,10,200,0.1,0.3,categorical_crossentropy,Normalize,tanh,5.188937664031982,0.7091185894177738,0.7264902098506105,0.7648056342194461,0.8999345898628235,0.8836601376533508,0.8614357113838196
2,50,10,200,0.1,0.5,categorical_crossentropy,Standardize,tanh,3.4635555744171143,0.12262678645341672,0.154105783385389,0.20783166548586515,0.9728580713272095,0.9686274528503418,0.9382303953170776
2,50,10,200,0.1,0.5,categorical_crossentropy,Normalize,tanh,5.958725690841675,0.5150815284353522,0.5411922995561088,0.5682470137766487,0.9247874617576599,0.9084967374801636,0.8931552767753601
2,50,10,200,0.1,0.9,categorical_crossentropy,Standardize,tanh,2.850557327270508,0.02263826999796263,0.08414907776598447,0.16471113682463848,0.9973838925361633,0.9738562107086182,0.9493600726127625
2,50,10,200,0.1,0.9,categorical_crossentropy,Normalize,tanh,5.342695474624634,0.12471588328237078,0.14705230635560415,0.20955953588237614,0.9672988653182983,0.9607843160629272,0.9376739263534546
2,50,10,200,0.5,0.3,categorical_crossentropy,Standardize,tanh,2.8516714572906494,0.05942501611593426,0.10749559566329897,0.15882752622873147,0.9895356297492981,0.9738562107086182,0.9449082016944885
2,50,10,200,0.5,0.3,categorical_crossentropy,Normalize,tanh,5.24835991859436,0.1691707496630592,0.1976017318812071,0.254682551333489,0.9565075039863586,0.9516339898109436,0.9215359091758728
2,50,10,200,0.5,0.5,categorical_crossentropy,Standardize,tanh,2.905033588409424,0.028060316189178227,0.08339208404904877,0.1331338962943241,0.9960758686065674,0.9738562107086182,0.9599332213401794
2,50,10,200,0.5,0.5,categorical_crossentropy,Normalize,tanh,4.968733072280884,0.1618508098170678,0.16984407392397424,0.2617797263808296,0.9486592411994934,0.9555555582046509,0.9232053160667419
2,50,10,200,0.5,0.9,categorical_crossentropy,Standardize,tanh,3.1232118606567383,0.001208717979404264,0.05870457723176752,0.19632460051410777,1.0,0.9830065369606018,0.9549248814582825
2,50,10,200,0.5,0.9,categorical_crossentropy,Normalize,tanh,4.673036813735962,0.0950303555577701,0.11967101825851631,0.23694562463286245,0.9679529070854187,0.97124183177948,0.9243183135986328
2,50,10,200,0.9,0.3,categorical_crossentropy,Standardize,tanh,2.7827095985412598,0.047760533430827375,0.09236211119329228,0.16030239258023704,0.9921517372131348,0.9790849685668945,0.9526989459991455
2,50,10,200,0.9,0.3,categorical_crossentropy,Normalize,tanh,4.81658148765564,0.12367285020098802,0.1528257539264517,0.21759738945793494,0.9695879817008972,0.9620915055274963,0.9348914623260498
2,50,10,200,0.9,0.5,categorical_crossentropy,Standardize,tanh,2.892965793609619,0.011379907826209006,0.09027798429399339,0.17018798288967488,0.9990189671516418,0.9764705896377563,0.9526989459991455
2,50,10,200,0.9,0.5,categorical_crossentropy,Normalize,tanh,4.520397663116455,1.0551724492373071,1.0957721499835744,1.1018172402347401,0.666775643825531,0.6379085183143616,0.631608247756958
2,50,10,200,0.9,0.9,categorical_crossentropy,Standardize,tanh,2.7786190509796143,0.005446778400283382,0.13261747941446303,0.23725285894782186,0.9980379343032837,0.9738562107086182,0.9538118839263916
2,50,10,200,0.9,0.9,categorical_crossentropy,Normalize,tanh,4.704442739486694,0.10147532642964564,0.18194282279514215,0.3363230231134599,0.9646828174591064,0.9516339898109436,0.9248747825622559
2,50,10,300,0.1,0.3,categorical_crossentropy,Standardize,tanh,3.23636531829834,0.17854071142940134,0.2068645013508454,0.2519833969473673,0.9630477428436279,0.9542483687400818,0.9321090579032898
2,50,10,300,0.1,0.3,categorical_crossentropy,Normalize,tanh,5.293450593948364,1.1656568953225315,1.1863563759654177,1.1883178013327655,0.8387835025787354,0.8052287697792053,0.7974401712417603
2,50,10,300,0.1,0.5,categorical_crossentropy,Standardize,tanh,3.098662853240967,0.13708704634964894,0.17290044748315625,0.2139721129506279,0.9718770384788513,0.9607843160629272,0.9360044598579407
2,50,10,300,0.1,0.5,categorical_crossentropy,Normalize,tanh,6.030697345733643,0.7727231076919151,0.784404566708733,0.8271045957463412,0.8731197118759155,0.8614379167556763,0.8430717587471008
2,50,10,300,0.1,0.9,categorical_crossentropy,Standardize,tanh,2.898378610610962,0.04161852429346215,0.09595303417128676,0.13933389041516836,0.9901896715164185,0.9751634001731873,0.9538118839263916
2,50,10,300,0.1,0.9,categorical_crossentropy,Normalize,tanh,5.71983790397644,0.1594611266768002,0.18419374069746802,0.26463276676058306,0.9597776532173157,0.9581699371337891,0.9226488471031189
2,50,10,300,0.5,0.3,categorical_crossentropy,Standardize,tanh,3.022034168243408,0.06772365760694071,0.10647441353283676,0.17275559558788636,0.9869195818901062,0.9751634001731873,0.9443516731262207
2,50,10,300,0.5,0.3,categorical_crossentropy,Normalize,tanh,4.969900846481323,0.19619156454340783,0.23132331719001134,0.2603477993788292,0.9493132829666138,0.9450980424880981,0.9237618446350098
2,50,10,300,0.5,0.5,categorical_crossentropy,Standardize,tanh,2.8989365100860596,0.04742993742344503,0.09496196929633227,0.15106322916051498,0.9914976954460144,0.9738562107086182,0.9532554149627686
2,50,10,300,0.5,0.5,categorical_crossentropy,Normalize,tanh,4.611877679824829,0.1976897617895826,0.202107478785359,0.2546092234904327,0.9450621604919434,0.943790853023529,0.9165275692939758
2,50,10,300,0.5,0.9,categorical_crossentropy,Standardize,tanh,3.0353496074676514,0.002432556564939751,0.11205516565511965,0.21720314216465267,1.0,0.9725490212440491,0.9515859484672546
2,50,10,300,0.5,0.9,categorical_crossentropy,Normalize,tanh,4.775389194488525,0.08420277867853602,0.13135120005779016,0.20071000397168037,0.9774362444877625,0.9607843160629272,0.9321090579032898
2,50,10,300,0.9,0.3,categorical_crossentropy,Standardize,tanh,3.2350549697875977,0.037588043911949025,0.08643750615077081,0.16291517835850508,0.9931327700614929,0.9790849685668945,0.9510294795036316
2,50,10,300,0.9,0.3,categorical_crossentropy,Normalize,tanh,4.891917943954468,0.1504243981553652,0.1682354983356264,0.23234569110104822,0.9614126682281494,0.9594771265983582,0.9337785243988037
2,50,10,300,0.9,0.5,categorical_crossentropy,Standardize,tanh,2.803144693374634,0.015093579053869039,0.06934225171731383,0.1356192604263153,0.9990189671516418,0.9830065369606018,0.9588202834129333
2,50,10,300,0.9,0.5,categorical_crossentropy,Normalize,tanh,4.482884645462036,1.5767240523512336,1.5777554362427955,1.5905425721032127,0.48822760581970215,0.4758169949054718,0.47356706857681274
2,50,10,300,0.9,0.9,categorical_crossentropy,Standardize,tanh,3.2037160396575928,0.00799877024036415,0.12164527710543921,0.21650503059110873,0.9980379343032837,0.9764705896377563,0.9526989459991455
2,50,10,300,0.9,0.9,categorical_crossentropy,Normalize,tanh,5.156323671340942,0.06396774888438209,0.1128986393874572,0.254382092014378,0.978090226650238,0.9738562107086182,0.9404563307762146
2,50,50,128,0.1,0.3,categorical_crossentropy,Standardize,tanh,6.968128204345703,0.0169643373115925,0.0684599924223875,0.13690212146810768,0.9993459582328796,0.9816993474960327,0.9532554149627686
2,50,50,128,0.1,0.3,categorical_crossentropy,Normalize,tanh,10.15751051902771,0.11184511941347815,0.1350022099960863,0.19510430334323503,0.9689339399337769,0.9686274528503418,0.9415692687034607
2,50,50,128,0.1,0.5,categorical_crossentropy,Standardize,tanh,5.997910976409912,0.03589359126336985,0.09037090632212318,0.14341062723498835,0.9950948357582092,0.9777777791023254,0.9565943479537964
2,50,50,128,0.1,0.5,categorical_crossentropy,Normalize,tanh,8.76790475845337,0.09479858802766719,0.12561226877219536,0.1788598229350915,0.9767822027206421,0.9751634001731873,0.9454646706581116
2,50,50,128,0.1,0.9,categorical_crossentropy,Standardize,tanh,5.309542417526245,0.029213083304947228,0.07495205080489707,0.13940256959243025,0.9947678446769714,0.9803921580314636,0.9560378193855286
2,50,50,128,0.1,0.9,categorical_crossentropy,Normalize,tanh,7.829543828964233,0.03367789518368291,0.07938700416338405,0.1675408076895033,0.9931327700614929,0.9843137264251709,0.9515859484672546
2,50,50,128,0.5,0.3,categorical_crossentropy,Standardize,tanh,4.995682954788208,0.04245821564434556,0.0815000449228131,0.14403917245944142,0.9931327700614929,0.9843137264251709,0.9571508169174194
2,50,50,128,0.5,0.3,categorical_crossentropy,Normalize,tanh,8.192379474639893,0.0762286922212829,0.10090249755413704,0.169140200925142,0.9813603758811951,0.9830065369606018,0.9476906061172485
2,50,50,128,0.5,0.5,categorical_crossentropy,Standardize,tanh,5.038759231567383,0.008329027208412509,0.06000478934569686,0.14842177694721712,1.0,0.9816993474960327,0.9571508169174194
2,50,50,128,0.5,0.5,categorical_crossentropy,Normalize,tanh,12.668354511260986,0.03286567042131608,0.06594368016858604,0.14804277467449664,0.9914976954460144,0.9869281053543091,0.9577072858810425
2,50,50,128,0.5,0.9,categorical_crossentropy,Standardize,tanh,4.861253261566162,0.001962233782776962,0.07076599325351661,0.15825846010540948,1.0,0.9843137264251709,0.9616026878356934
2,50,50,128,0.5,0.9,categorical_crossentropy,Normalize,tanh,7.87968373298645,0.0028246754793812045,0.06964676786411753,0.22598025579218195,1.0,0.9882352948188782,0.9599332213401794
2,50,50,128,0.9,0.3,categorical_crossentropy,Standardize,tanh,5.421306848526001,0.0017562993227134467,0.05601220915118366,0.1399309290880721,1.0,0.9830065369606018,0.9604896903038025
2,50,50,128,0.9,0.3,categorical_crossentropy,Normalize,tanh,8.146462678909302,0.023888668889622038,0.058622538510198684,0.1512257756970024,0.9947678446769714,0.9882352948188782,0.9577072858810425
2,50,50,128,0.9,0.5,categorical_crossentropy,Standardize,tanh,4.803846120834351,0.0036741708773215705,0.05803778016197136,0.1379717954060785,1.0,0.9843137264251709,0.9565943479537964
2,50,50,128,0.9,0.5,categorical_crossentropy,Normalize,tanh,6.83420991897583,4.9641735184184865,4.8403722750595195,4.986213155501275,0.17887508869171143,0.16339869797229767,0.1652754545211792
2,50,50,128,0.9,0.9,categorical_crossentropy,Standardize,tanh,6.145499229431152,0.015609272867224945,0.1254810533845444,0.31089067625806244,0.9947678446769714,0.97124183177948,0.9365609288215637
2,50,50,128,0.9,0.9,categorical_crossentropy,Normalize,tanh,7.105311155319214,58.76140926802681,54.5837985892701,58.34959558625983,0.09548724442720413,0.11503268033266068,0.09682804346084595
2,50,50,200,0.1,0.3,categorical_crossentropy,Standardize,tanh,6.298793315887451,0.02794416658361025,0.08602121307277212,0.14440947661912779,0.9983649253845215,0.9843137264251709,0.9565943479537964
2,50,50,200,0.1,0.3,categorical_crossentropy,Normalize,tanh,8.002941370010376,0.1479215815400204,0.16349026452676924,0.220955794682321,0.9630477428436279,0.9660130739212036,0.9376739263534546
2,50,50,200,0.1,0.5,categorical_crossentropy,Standardize,tanh,5.958425045013428,0.029454855610140794,0.07983303380509217,0.14678191855854553,0.9960758686065674,0.9803921580314636,0.9521424770355225
2,50,50,200,0.1,0.5,categorical_crossentropy,Normalize,tanh,8.192003965377808,0.11216706435145546,0.12265144198451167,0.1862911033627054,0.9722040295600891,0.9751634001731873,0.9437952041625977
2,50,50,200,0.1,0.9,categorical_crossentropy,Standardize,tanh,7.440333366394043,0.014751580898924697,0.07262335374853969,0.13344775569681172,0.9990189671516418,0.9843137264251709,0.9582637548446655
2,50,50,200,0.1,0.9,categorical_crossentropy,Normalize,tanh,7.505717515945435,0.03853890108537877,0.08281398287980385,0.15489465760898402,0.9892086386680603,0.9882352948188782,0.9515859484672546
2,50,50,200,0.5,0.3,categorical_crossentropy,Standardize,tanh,4.74536657333374,0.01583794893500772,0.07533759595521915,0.13409334665312575,0.9993459582328796,0.9790849685668945,0.9599332213401794
2,50,50,200,0.5,0.3,categorical_crossentropy,Normalize,tanh,7.087664842605591,0.07410458494842716,0.09718897629017924,0.1502553353549443,0.9790712594985962,0.9790849685668945,0.9488035440444946
2,50,50,200,0.5,0.5,categorical_crossentropy,Standardize,tanh,4.536590099334717,0.019126214499373972,0.08068163532739371,0.14340379302797795,0.998691976070404,0.9751634001731873,0.9582637548446655
2,50,50,200,0.5,0.5,categorical_crossentropy,Normalize,tanh,6.661454200744629,0.05355668164779931,0.08462064675986766,0.15735600299617036,0.9839764833450317,0.9816993474960327,0.9493600726127625
2,50,50,200,0.5,0.9,categorical_crossentropy,Standardize,tanh,4.740147590637207,0.0014872834013477747,0.10426390383276918,0.1615345554410635,1.0,0.9790849685668945,0.9565943479537964
2,50,50,200,0.5,0.9,categorical_crossentropy,Normalize,tanh,6.7562830448150635,0.0029979938623831016,0.06587063331405017,0.1996932999555582,1.0,0.9882352948188782,0.9588202834129333
2,50,50,200,0.9,0.3,categorical_crossentropy,Standardize,tanh,4.44840669631958,0.015628141912030505,0.07564588615707322,0.11785705907781581,0.998691976070404,0.9790849685668945,0.9660545587539673
2,50,50,200,0.9,0.3,categorical_crossentropy,Normalize,tanh,6.8928186893463135,0.03326442062567269,0.07315971381548378,0.17358125826684911,0.9905166625976562,0.9843137264251709,0.9510294795036316
2,50,50,200,0.9,0.5,categorical_crossentropy,Standardize,tanh,4.699859857559204,0.004653498843468194,0.06856446975440371,0.1499972563671582,1.0,0.9843137264251709,0.9577072858810425
2,50,50,200,0.9,0.5,categorical_crossentropy,Normalize,tanh,7.237882137298584,0.026610002852062664,0.07560227513556776,0.16600225774056143,0.9908437132835388,0.9843137264251709,0.9549248814582825
2,50,50,200,0.9,0.9,categorical_crossentropy,Standardize,tanh,5.2705488204956055,0.0013748704356108953,0.10560097841734639,0.23316355349635484,1.0,0.9764705896377563,0.9565943479537964
2,50,50,200,0.9,0.9,categorical_crossentropy,Normalize,tanh,7.519840478897095,0.008859952090469787,0.07598013774730765,0.196941359132857,0.9983649253845215,0.9843137264251709,0.9599332213401794
2,50,50,300,0.1,0.3,categorical_crossentropy,Standardize,tanh,5.639535427093506,0.05218894579408214,0.10869265470434637,0.16245888893243235,0.9911707043647766,0.9725490212440491,0.9499165415763855
2,50,50,300,0.1,0.3,categorical_crossentropy,Normalize,tanh,10.282017946243286,0.21725763664127098,0.23840168342481252,0.2780497625810143,0.9499673247337341,0.9477124214172363,0.9237618446350098
2,50,50,300,0.1,0.5,categorical_crossentropy,Standardize,tanh,5.74709153175354,0.052565694868837484,0.09720105365697855,0.14658069946587035,0.9924787282943726,0.9803921580314636,0.9554813504219055
2,50,50,300,0.1,0.5,categorical_crossentropy,Normalize,tanh,8.819096088409424,0.15477694576865633,0.17434433178574432,0.22353812245342156,0.9610856771469116,0.9673202633857727,0.9365609288215637
2,50,50,300,0.1,0.9,categorical_crossentropy,Standardize,tanh,4.669175863265991,0.003566932087725161,0.07405087579699124,0.1431436975383555,1.0,0.9777777791023254,0.9627156257629395
2,50,50,300,0.1,0.9,categorical_crossentropy,Normalize,tanh,7.340013742446899,0.06160345625319927,0.08576610996540075,0.16907370525438692,0.9839764833450317,0.9816993474960327,0.9488035440444946
2,50,50,300,0.5,0.3,categorical_crossentropy,Standardize,tanh,4.431713819503784,0.009708029717484707,0.07268060237851018,0.13640325725750774,0.9996730089187622,0.9830065369606018,0.9632720947265625
2,50,50,300,0.5,0.3,categorical_crossentropy,Normalize,tanh,7.076972961425781,0.07730050950248386,0.1007592853134364,0.17394378623869694,0.9793983101844788,0.9803921580314636,0.9488035440444946
2,50,50,300,0.5,0.5,categorical_crossentropy,Standardize,tanh,4.463784217834473,0.008029363824674668,0.06448915782901976,0.13380466180164383,1.0,0.9816993474960327,0.9582637548446655
